Color,Shape,Pets
Red,Square,Cat
Blue,Triangle,Dog
Green,Parallelogram,Snake
Violet,Trapezoid,Turtle
Red,Square,Dog
Yellow,Circle,Dog
Orange,Oval,Cat
Blue,Triangle,Hamster
Blue,Square,Dog
Green,Parallelogram,Cat
Green,Trapezoid,Dog
Yellow,Rectangle,Fish
Orange,Hexagon,Dog
Blue,Pentagon,Cat
Red,Circle,Cat
Red,Oval,Dog
Yellow,Octagon,Snake
Orange,Trapezoid,Turtle
Red,Square,Dog
Blue,Triangle,Dog
Green,Parallelogram,Cat
Yellow,Circle,Hamster
Orange,Hexagon,Dog
Orange,Oval,Cat
Green,Parallelogram,Dog
Blue,Pentagon,Fish
Yellow,Rectangle,Dog
Red,Square,Cat
Yellow,Rectangle,Dog
Orange,Hexagon,Cat
Green,Trapezoid,Hamster
Blue,Triangle,Dog
